chroma_C,chroma_Csharp,chroma_D,chroma_Dsharp,chroma_E,chroma_F,chroma_Fsharp,chroma_G,chroma_Gsharp,chroma_A,chroma_Asharp,chroma_B,chroma_allPitches,tonnetz_dim1,tonnetz_dim2,tonnetz_dim3,tonnetz_dim4,tonnetz_dim5,tonnetz_dim6,tonnetz_allDims,spectral_centroid,spectral_bandwidth,spectral_rolloff,rmse,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,genre
0.3940593898296356,0.3500937521457672,0.4552850723266601,0.3647316396236419,0.5647756457328796,0.3506413996219635,0.4328588247299194,0.344357281923294,0.4169162809848785,0.694107174873352,0.4458867013454437,0.4979240000247955,0.4426365,0.1336972131192142,-0.0026688626281827,-0.0515633366817619,0.0097709231190985,0.0049734277167687,0.0107642858446203,0.0174956084149594,2559.1663853758114,2731.0133213574068,5447.017745794664,0.14428338,-50.84935760498047,86.40165710449219,-14.424249649047852,12.829984664916992,21.69183921813965,4.235365390777588,1.7406831979751587,3.703730344772339,4.683395862579346,-1.8644676208496096,-1.195587992668152,-0.0177348423749208,-4.12709379196167,-5.765079975128174,-1.0674844980239868,2.2959766387939453,-1.5759252309799194,-3.856850862503052,-6.144730567932129,-5.379480838775635,6
0.338945597410202,0.2886472344398498,0.3181110620498657,0.380675196647644,0.6027920246124268,0.4583703875541687,0.3791822791099548,0.3566451966762543,0.3978666663169861,0.5067651271820068,0.3614174723625183,0.4348208606243133,0.40201995,0.0967771064451073,-0.0206384418022398,-0.0508389384194068,0.072308203641956,0.0088086790511801,-0.0089454926206094,0.016245186049331,2467.260780372769,2399.010070409637,5402.8105627356435,0.0911825,-121.12451934814452,91.73827362060548,-14.719738960266112,52.961185455322266,-11.41739273071289,31.0105037689209,-17.489896774291992,24.19732666015625,-24.77594566345215,17.11810874938965,-15.88023281097412,10.380571365356444,-8.630905151367188,7.146430015563965,-11.83962631225586,3.169745445251465,-10.362881660461426,1.5105856657028198,-10.358375549316406,-2.4793758392333984,6
0.4653540253639221,0.395573616027832,0.4529456794261932,0.3480663299560547,0.2938985824584961,0.2657193541526794,0.2999832332134247,0.4227192103862762,0.330956220626831,0.3962223827838897,0.2965399324893951,0.3279906809329986,0.3579974,0.1162144985367093,0.1190327878566398,0.0076084031686704,0.0089784484970319,-0.0131997868471046,0.0151276775813688,0.0422936714655525,1877.9683470280609,2204.2471697085534,4285.498783262036,0.14435397,-130.98306274414062,111.02361297607422,-2.1509997844696045,41.78348159790039,-3.202033281326294,34.655052185058594,-17.609729766845703,19.878576278686523,-9.146212577819824,14.884944915771484,-6.8465423583984375,9.204596519470217,-6.970772743225098,6.322463512420654,-9.627941131591797,0.5147615671157837,-12.772727966308594,-4.8808674812316895,-2.517167329788208,-3.125364303588867,6
0.563633918762207,0.504108190536499,0.5162539482116699,0.3588930368423462,0.3441611528396606,0.3668449223041534,0.4078648090362549,0.4746833443641662,0.3479700982570648,0.3858646154403686,0.3456048369407654,0.4065998792648315,0.41854024,0.089078476096188,0.0098897687600862,0.0584391423897948,-0.0317007765485073,-0.0020111097477619,0.0122336122702176,0.0226548522033361,2445.1189672253313,2434.0559165699456,5173.572711988834,0.18004455,-42.399295806884766,85.04792785644531,-7.383805751800537,40.71448516845703,-1.0092216730117798,18.923358917236328,-3.541175842285156,5.8719162940979,-5.020056247711182,4.245413780212402,-3.1746842861175537,-0.5802537202835083,-0.5299238562583923,2.3431057929992676,-0.3666726052761078,-4.1084723472595215,-3.8572704792022705,-3.911095142364502,-5.780758857727051,-4.329663276672363,6
0.5449973344802856,0.313131719827652,0.3147247731685638,0.2259102314710617,0.3788804411888122,0.5477350950241089,0.60736083984375,0.5367299318313599,0.2979461252689361,0.2860336005687713,0.1452792733907699,0.3157277405261993,0.37620473,0.0281226230420623,0.0885941421518233,-0.0576918494728468,-0.0086334334968754,-0.0315305559227237,0.0114133188593556,0.0050457075267991,1181.3266069695658,1607.701360607177,2367.3450301805397,0.1281802,-178.6034698486328,154.00502014160156,-4.958517074584961,21.92864418029785,-2.0540268421173096,23.674203872680664,-1.2848490476608276,11.562132835388184,-6.02708625793457,4.947250843048096,-2.9404819011688232,5.409077167510986,-4.123981952667236,2.983527660369873,-5.321567058563232,-8.830944061279297,-11.077198028564451,-3.2063417434692383,3.85821795463562,3.5543103218078613,6
0.3877032995223999,0.2263692766427993,0.351990133523941,0.2787597477436065,0.2075802385807037,0.2783245146274566,0.3309491872787475,0.5575186014175415,0.2525722682476043,0.1953057795763015,0.2675910294055938,0.2776600122451782,0.3010271,-0.0211565153029805,0.1962427301518566,0.1379701057182479,0.0372431819371832,0.0059496215193269,0.0003804266383462,0.0594382584436633,2438.175192910581,2790.336061748818,5499.360249601218,0.087437816,-142.00828552246094,96.97539520263672,23.254150390625,10.455743789672852,6.293646812438965,4.963418006896973,1.0708205699920654,1.103585124015808,-4.8490777015686035,0.872202455997467,-3.4491500854492188,-2.0109097957611084,-5.901435375213623,-6.03110408782959,-2.113917827606201,-6.168249607086182,-0.3038073778152466,5.094217300415039,0.1277064085006714,1.671582579612732,6
0.3319314420223236,0.2334028482437133,0.2123791873455047,0.1863907277584076,0.3366664350032806,0.1699349135160446,0.2209582924842834,0.2647770047187805,0.3875457644462585,0.6787830591201782,0.4176954925060272,0.4194807112216949,0.3216622,0.119102233541092,-0.0601599661617927,-0.1121130394133504,0.0603721264061175,-0.0060468226553758,0.0470903093792636,0.0080408068493254,1646.6359254811157,1701.4258605018726,3184.299435361079,0.14554074,-93.35885620117188,137.46743774414062,-45.09206008911133,37.81153869628906,-9.41983413696289,12.594670295715332,-7.480642318725586,5.539186000823975,-3.7403597831726074,-2.010742664337158,-2.459423303604126,-9.579354286193848,-3.1679165363311768,-5.5624542236328125,-7.494167804718018,-5.6835784912109375,-2.015052795410156,-3.879437923431397,-6.208956241607666,-8.08840560913086,6
0.3429188430309295,0.3710329234600067,0.351367324590683,0.4319600164890289,0.5658073425292969,0.4830832481384277,0.4532654881477356,0.4196323156356811,0.5914267301559448,0.3748740255832672,0.3505402207374573,0.4948138892650604,0.43589354,0.0513249886262137,-0.1223949496473719,0.0502070079025309,0.0679639519450859,-0.0105553862809098,-0.0248302063081422,0.0019525677062342,2321.1497601816604,2118.769457209884,4701.357727758846,0.11220418,-84.1865005493164,102.34354400634766,-41.3508186340332,47.0325927734375,-16.946979522705078,26.23381996154785,-18.950122833251953,18.797082901000977,-21.69530487060547,11.05409812927246,-19.239200592041016,5.234156608581543,-16.756317138671875,1.099711298942566,-9.670429229736328,1.0988563299179075,-7.537693977355957,3.246150016784668,-4.715451717376709,-0.3217645585536957,6
0.3604297935962677,0.4774711430072784,0.4031369090080261,0.369120329618454,0.3348934054374695,0.2924961745738983,0.3775207698345184,0.5203250050544739,0.4760819971561432,0.5345362424850464,0.3942151665687561,0.3661411106586456,0.408864,0.0782555046858196,0.0069292782118103,-0.0756665330253435,0.0079477897363335,0.0280758268787882,0.0137763762009623,0.009886373781395,1717.0993094173923,1842.2731265609573,3362.1523686738688,0.26079375,-14.946681022644045,138.44056701660156,-41.90241622924805,22.075435638427734,-18.676532745361328,32.0044059753418,-20.37027359008789,15.70364761352539,-17.34882354736328,14.874467849731444,-8.903125762939453,12.26091766357422,-5.828865051269531,9.972275733947754,-3.172285556793213,1.98035728931427,-6.925551414489746,3.125339984893799,-2.986236810684204,-6.673133373260498,6
0.3103716373443603,0.308772474527359,0.518996000289917,0.3156629800796509,0.3841727972030639,0.2415700703859329,0.3153509199619293,0.3636873066425323,0.2702236771583557,0.3228785097599029,0.2665718793869018,0.4558734595775604,0.33951104,0.2214735340261387,0.007307459703431,0.0391296306027175,0.0134850398241917,0.0001915076088752,0.0068954692799483,0.0480804401742169,2424.5196987393947,2927.3422261634014,5644.705207275957,0.05117929,-219.1163024902344,94.37081146240234,42.78750991821289,16.115028381347656,9.503606796264648,12.890872955322266,7.731355667114258,2.3898096084594727,-1.020422339439392,-1.953544020652771,-1.9855666160583496,3.146782636642456,-0.8825266361236572,-6.855734825134277,-5.073761940002441,-4.023270606994629,-5.603940010070801,-4.99507474899292,-2.5028176307678223,-4.278580188751221,6
